Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY24,OUT027,16.265024606364623
FDJ26,OUT019,60.15246250085622
FDM15,OUT049,43.26453048022725
NCW54,OUT027,16.827662514662823
FDA23,OUT045,28.647567486793083
FDA39,OUT019,11.677471094891398
FDZ12,OUT017,40.88195380975901
NCB42,OUT046,33.04913483339793
FDL16,OUT046,13.689635063693133
FDO24,OUT019,45.61825971172077
NCP42,OUT046,54.591004842048115
FDR19,OUT018,41.96861349754211
DRL01,OUT045,66.50732023312455
FDV37,OUT046,56.45465714823009
FDI41,OUT010,42.159598483437094
FDF58,OUT049,18.130629603019546
NCF43,OUT018,40.22149809921818
FDN02,OUT049,58.570517883934
NCP41,OUT035,31.018238711698075
NCY17,OUT027,13.400712977261408
FDL58,OUT027,75.00151043932247
NCA30,OUT027,53.37205006275421
FDE46,OUT018,43.15700180724591
FDY38,OUT035,65.55719342873113
NCH29,OUT027,27.545707223768748
FDO20,OUT045,71.90234152846509
FDP44,OUT018,29.698393856274365
FDM02,OUT027,25.62903470113382
FDJ14,OUT027,23.03461453262166
FDH04,OUT010,25.214757563243094
DRK23,OUT046,71.40271286290589
NCW05,OUT046,30.982215166361655
FDF12,OUT049,41.550334517317
FDL51,OUT019,60.326896554489245
FDN03,OUT018,70.46130420366704
DRJ37,OUT049,42.739518691886815
FDM12,OUT019,53.57699610301787
FDA16,OUT045,62.561948617198034
NCB07,OUT017,56.10771822703774
NCI17,OUT019,27.915344987907822
FDR51,OUT046,42.35539815005363
FDJ55,OUT045,63.81723273152475
NCZ17,OUT013,11.460088849661135
FDU25,OUT013,17.26489459249619
NCG18,OUT045,29.908478533976616
DRM11,OUT017,73.14253848073777
FDH16,OUT035,26.20731096706133
FDZ04,OUT018,17.71273626973477
NCX53,OUT035,40.892208969444994
FDX38,OUT027,14.13585631783307
FDX09,OUT046,50.101160482585534
NCW05,OUT018,31.263115841752445
NCS41,OUT017,52.43136308231261
FDI26,OUT046,50.138747363317776
NCZ41,OUT027,35.946275812435395
NCK06,OUT046,34.628704802167505
FDX23,OUT027,27.67704455043733
NCA42,OUT046,44.524027786823964
FDC20,OUT049,15.636125957369972
DRC49,OUT018,40.75595311803508
FDX01,OUT013,33.29478887382454
FDC08,OUT045,64.45913000457375
FDC02,OUT017,73.68267576192714
FDK10,OUT045,50.5340638957698
DRC24,OUT013,43.81299498529822
FDW16,OUT019,26.57249477017292
NCU06,OUT018,65.15011122096134
DRA59,OUT045,52.14215425972368
FDR24,OUT019,26.01883105075949
DRL35,OUT018,12.86455583654678
FDA49,OUT013,25.246232496721486
NCC55,OUT046,10.748424660924702
DRD24,OUT019,40.814538169535254
NCE55,OUT049,50.02538004756353
FDT33,OUT045,47.66483235417893
NCT53,OUT013,46.30081401422539
FDS26,OUT046,74.01064548785634
FDL22,OUT018,26.45476021182483
FDP44,OUT017,30.119595587505515
FDC52,OUT018,42.48523280262358
FDI53,OUT010,45.49087755334173
FDZ23,OUT046,53.369687422805406
NCT18,OUT013,51.96836466987461
FDR13,OUT046,33.210823132819776
FDB09,OUT010,35.85825572103288
FDZ60,OUT013,31.541110501327882
FDB11,OUT046,64.12415514818018
FDC10,OUT018,34.073985177099225
FDW56,OUT035,54.77592200110773
FDK14,OUT027,24.119392570873416
DRE27,OUT027,27.56444332139457
FDA38,OUT017,67.80697155056119
FDT11,OUT045,53.23228945013021
FDP15,OUT035,72.90330598835722
FDV27,OUT035,24.946876188614578
FDS36,OUT027,31.1658223440539
FDY40,OUT027,14.076871066748891
NCF19,OUT049,14.681646648784781
FDF53,OUT045,52.148573732826144
FDS14,OUT027,44.52385848721832
FDE56,OUT046,18.74027845706986
FDZ19,OUT035,50.18446281389467
FDZ46,OUT013,31.799498440110163
FDR16,OUT046,59.99947845828338
FDG29,OUT018,12.652290714531489
NCE30,OUT017,60.94463741137189
FDZ40,OUT046,15.245673517386786
FDG58,OUT018,44.14172710511435
DRH03,OUT013,27.446809724756406
FDZ47,OUT045,28.86042692162672
FDV04,OUT018,44.609473968859895
FDZ10,OUT018,36.26430018292978
FDG46,OUT017,32.16663780859507
NCF07,OUT045,28.29594450801216
FDY44,OUT035,55.31243202883129
FDB21,OUT013,68.41807658661757
FDS20,OUT035,51.60555407450537
FDS49,OUT049,22.763118715904263
FDX55,OUT027,62.21088977837406
NCQ02,OUT018,52.99823033144621
FDR25,OUT013,75.12503983400877
DRG39,OUT045,15.80581028361361
FDB46,OUT046,60.37029753198975
NCC30,OUT018,51.08949414860742
FDE58,OUT035,34.475914135349655
FDC05,OUT019,56.382014050206756
FDY15,OUT046,45.001801577688724
FDG14,OUT046,42.451264852781684
FDL08,OUT049,68.81608391160222
FDQ47,OUT013,9.83471053918707
FDN12,OUT035,31.625216239451763
FDW10,OUT013,51.04678420896321
FDD02,OUT035,33.81936890590137
FDX35,OUT010,64.62056500400111
FDT35,OUT046,48.55131521182873
DRN47,OUT019,51.437730808000026
FDB11,OUT010,64.1320159057982
FDN20,OUT045,48.19735763958727
FDB59,OUT035,56.83385335057284
FDJ58,OUT045,49.26937543122348
FDU60,OUT046,48.33889852112537
FDS03,OUT049,18.9472401027548
FDU40,OUT019,54.86510550805579
DRH15,OUT049,13.233104132284742
FDD04,OUT027,40.96175960458116
FDQ01,OUT046,72.12246124791548
FDF28,OUT035,35.763543611803144
FDD22,OUT010,32.092767010866346
FDY19,OUT046,33.984156052464456
FDN33,OUT035,26.365851774757846
FDV36,OUT035,36.30311884111857
FDW01,OUT010,43.484598845312014
FDJ28,OUT049,54.575462252322374
FDB17,OUT035,50.909045630029894
FDM40,OUT049,40.00839976013009
FDV46,OUT045,40.12442054843687
FDQ44,OUT049,34.53407660291488
NCD42,OUT046,11.21470206826287
DRH37,OUT046,46.8229924071302
FDR10,OUT018,46.73344062572927
NCD06,OUT027,13.584364875271438
FDI53,OUT046,45.669645171198056
FDG16,OUT035,61.47509700190418
DRB25,OUT046,30.655407981401442
FDY09,OUT046,49.907926022876225
FDX48,OUT045,43.80093533426527
FDC03,OUT010,55.4935165595862
FDT47,OUT035,27.126922713757406
FDW44,OUT027,48.51267214713658
FDT24,OUT017,21.818560991941126
FDT12,OUT019,64.44371645616451
NCS38,OUT035,32.222641413767946
FDO39,OUT035,51.649856183055164
FDA13,OUT046,11.616142969900473
FDO48,OUT035,62.72151833781714
DRJ01,OUT017,44.96639545157056
FDD53,OUT018,11.962509549441409
NCT05,OUT049,72.34947725871257
FDQ51,OUT045,13.467686583879784
FDU60,OUT013,47.91771142368786
FDC59,OUT046,18.327085172068873
FDP36,OUT035,15.123473238465186
NCM19,OUT017,31.85534098377225
FDL16,OUT035,13.128058903077457
FDE50,OUT018,53.746647485995275
NCR18,OUT013,13.22249667711558
NCD30,OUT035,28.34240298372827
FDH31,OUT013,28.640404843426097
FDD56,OUT019,49.2878596784563
FDC47,OUT049,65.21679439282751
FDZ21,OUT045,27.417046108316125
FDM01,OUT049,29.13222094842338
FDF24,OUT013,23.983146485809428
FDW23,OUT017,11.133061021270914
FDY52,OUT018,17.476655337400505
DRH37,OUT027,46.43828663172975
DRO47,OUT027,32.44996419339918
FDR25,OUT049,75.63051673318533
FDQ24,OUT027,71.04672977110526
DRJ51,OUT018,65.44613201250239
NCU06,OUT035,65.43083543609596
NCV18,OUT018,23.263985405518532
NCC06,OUT027,36.37805633471125
FDZ01,OUT018,29.69348620628087
FDT14,OUT017,34.279156203653805
FDD11,OUT019,71.44492376381723
FDN09,OUT017,69.12118335055139
NCO18,OUT010,50.508685017436356
FDZ50,OUT045,52.15297494868196
FDS44,OUT013,67.85412267051791
FDI36,OUT045,56.08877655919325
FDA26,OUT010,61.65490926434195
NCY53,OUT049,32.570093595181845
FDF32,OUT049,56.73088788517444
FDF59,OUT010,36.04021182591725
FDB20,OUT046,21.720949955045857
DRH11,OUT035,16.29344179541642
FDT03,OUT049,53.150225527298055
NCH06,OUT035,69.41975613149803
FDR55,OUT049,53.31748155850537
FDI10,OUT035,48.59257358668453
FDZ12,OUT045,40.06760559292574
FDM12,OUT049,53.51369265857396
DRB25,OUT045,30.739670497658107
NCS41,OUT013,51.89780504417635
NCT53,OUT049,45.93581549949065
NCD55,OUT013,11.849080694396308
FDY08,OUT049,40.13029076849753
NCP55,OUT049,15.95481873185373
FDA33,OUT013,41.7905300044651
FDQ33,OUT013,42.35798157598553
FDE45,OUT027,51.000129204692996
FDT26,OUT013,34.84219826187986
NCV53,OUT049,67.45081663748965
FDK60,OUT027,27.987819407259078
NCJ29,OUT046,23.88951194143604
FDI15,OUT045,75.07839780629871
FDX21,OUT013,31.350816713705495
FDV49,OUT019,74.53717383871486
DRO59,OUT046,22.121861174014768
FDZ14,OUT045,34.71351699215038
FDP32,OUT027,35.97806007608688
FDC33,OUT017,56.176082069916916
FDT14,OUT010,34.6605388638799
NCN54,OUT027,22.618285480588945
FDR57,OUT027,44.18186652651869
DRK12,OUT046,9.506873132189032
FDX52,OUT049,55.23184365863216
FDX08,OUT010,50.93200891154525
FDP10,OUT010,30.6430141679474
NCP50,OUT045,22.914288790197823
NCL06,OUT013,73.63915868942462
FDP25,OUT013,62.29147422625898
FDE53,OUT013,29.828743541064796
FDL27,OUT017,18.879645934181383
FDC35,OUT049,58.77422903910619
DRJ47,OUT010,48.95495357951801
FDD16,OUT018,22.262144645048473
NCN42,OUT049,42.20143509589313
FDC38,OUT027,37.901455547898784
NCO07,OUT045,59.95440625217766
FDQ20,OUT049,11.193587739335102
FDI32,OUT046,32.65435251101808
FDN20,OUT010,48.734221363033164
DRJ51,OUT027,65.03909145562699
FDU08,OUT045,27.855107026332032
DRN37,OUT019,47.60355839477537
FDD05,OUT010,35.10251874268174
FDW15,OUT046,42.45142110522264
FDI52,OUT046,35.786115383569424
DRM11,OUT049,73.71944786287472
NCO06,OUT045,9.911382478986983
FDU38,OUT049,53.96043765669632
FDU59,OUT018,45.599767624622466
FDJ10,OUT046,39.14997710036004
FDM13,OUT049,37.56901707984022
NCJ30,OUT019,47.75644057947499
FDM45,OUT018,34.571871408578666
FDP36,OUT045,14.533863438659711
NCD30,OUT010,28.261637017330237
FDN48,OUT017,26.940629990950708
FDY32,OUT049,45.6030905977478
FDU47,OUT046,40.345020644689185
FDF17,OUT019,56.232370539403576
FDP34,OUT017,44.670390309184945
FDA47,OUT049,46.41875433528627
DRD27,OUT027,28.282592138639433
FDW38,OUT045,15.42174899542348
FDZ15,OUT019,34.31462730269476
FDZ03,OUT027,53.176188975585404
NCN19,OUT049,53.61294063702849
FDG02,OUT035,53.73503132239528
FDS31,OUT035,51.8161117724593
FDW43,OUT019,64.61898545989594
FDZ47,OUT010,29.011032653207067
FDO57,OUT017,46.18005157504222
NCL07,OUT013,11.61905398433589
NCV42,OUT013,31.338162579851083
FDP40,OUT017,31.768131552342176
FDP48,OUT019,52.43775087124845
FDH21,OUT017,45.481612869248806
NCP02,OUT049,17.072176858907238
FDK24,OUT049,13.21371156556945
FDC41,OUT045,21.808192316544908
FDF08,OUT017,24.855490589407662
FDO49,OUT017,15.09450104623077
FDS56,OUT027,73.80658763140885
FDX46,OUT018,17.558138823303153
FDQ07,OUT013,62.59770594810199
FDC32,OUT010,26.722012781031943
FDT21,OUT019,70.2074972894061
FDG58,OUT045,44.05745756214425
FDW14,OUT049,24.476777186899
DRA12,OUT027,39.88542238159778
FDV27,OUT013,25.19957778194143
DRD25,OUT013,31.808047479050728
DRF48,OUT027,52.90873078390383
FDX24,OUT017,26.360851318232292
DRJ51,OUT046,65.1933567628296
FDE45,OUT045,51.08282932250142
FDE14,OUT046,29.023966833368192
FDG53,OUT045,39.21939534331392
FDT08,OUT046,42.43064776797866
DRC27,OUT027,69.92281010802365
FDG20,OUT035,50.34265472904123
FDC21,OUT046,31.082620728309816
FDV31,OUT018,50.205197569850114
FDB58,OUT045,40.07970711535842
FDV23,OUT046,35.48632464450368
FDA25,OUT019,29.39451440899299
FDC15,OUT046,45.40727427876869
FDU47,OUT049,39.53077800590778
FDE23,OUT013,13.893923588446974
FDS08,OUT013,49.93694058467186
FDW03,OUT027,29.862534832667006
FDJ60,OUT018,46.76421861481846
FDM34,OUT017,37.18539470834738
FDW33,OUT013,30.04865633352216
FDZ40,OUT013,15.638766143342556
FDE33,OUT018,23.525652503189512
NCC06,OUT010,36.75172990822232
FDU11,OUT046,33.71560938894912
FDL44,OUT017,46.607381413780324
NCZ29,OUT017,36.38985969823862
FDG28,OUT010,69.16180297121088
FDL12,OUT018,17.456795374501077
FDD52,OUT017,31.468867629523693
FDO15,OUT013,21.04070720121054
NCN29,OUT027,14.409350336744565
FDW36,OUT013,30.755316574785887
FDB21,OUT046,67.71613771688166
FDZ28,OUT013,37.121207928294766
FDY10,OUT035,32.99996851778055
DRG39,OUT017,15.55313310365345
FDN28,OUT013,29.06604788457475
FDV15,OUT035,29.804233321646848
DRI13,OUT035,61.812571828294615
FDH20,OUT046,27.704603511424537
FDY51,OUT013,62.420450551083725
FDE16,OUT013,58.724965286695344
FDX40,OUT018,11.01185727664406
FDC48,OUT018,23.011894154935803
FDS14,OUT046,44.085943317815186
FDX56,OUT017,59.41478174724779
FDI10,OUT046,48.42410541324197
FDI14,OUT013,40.62014596277775
DRM48,OUT013,10.78566064047308
NCH07,OUT027,45.13052767767099
FDY26,OUT013,60.13118056693043
FDD02,OUT027,33.98987752562283
FDM12,OUT046,53.59790732515342
DRF01,OUT010,41.12597668156536
FDV36,OUT046,36.38735530260786
DRI59,OUT013,63.16996234915822
FDV03,OUT018,44.770513175488944
FDO39,OUT017,51.651602310731455
NCB07,OUT018,56.444636737471015
FDH38,OUT027,33.131045667890824
FDZ13,OUT035,14.231566499399948
NCZ30,OUT046,34.6070561091665
NCA06,OUT035,10.924690044594872
FDB04,OUT049,24.87659751422234
FDN50,OUT013,26.891758270434458
NCG06,OUT049,72.84670656929805
NCY17,OUT018,13.506679941749136
FDC23,OUT046,51.026558948568415
FDK33,OUT049,60.420572642860655
FDR03,OUT049,59.173580773432846
FDZ07,OUT045,18.42415839563133
FDO38,OUT013,22.84540929060317
FDS59,OUT046,31.04547724124402
DRM11,OUT019,73.6255524784931
FDX52,OUT027,55.150951229149555
DRJ35,OUT018,17.1182728498045
NCP53,OUT046,67.88930712050056
FDW15,OUT019,42.383304938815485
DRI47,OUT045,41.01963620612471
DRZ11,OUT035,34.94089023951682
FDS02,OUT013,55.57909196813633
DRD49,OUT018,67.3269497167475
FDW38,OUT049,14.944401865608507
FDR21,OUT019,50.57597567857879
FDE40,OUT013,18.61848792520854
FDI02,OUT045,31.851685167402316
FDQ04,OUT045,11.363170804575525
FDY14,OUT017,74.95617941155746
NCT54,OUT046,27.513511676337085
DRD25,OUT017,31.667753211411664
DRE01,OUT045,68.37440911801474
FDJ12,OUT010,59.135149441541
NCZ05,OUT049,29.510028567025582
DRB25,OUT019,31.134369297722124
NCC31,OUT045,44.47293752980889
FDM16,OUT045,21.552879992146867
DRG11,OUT049,30.017033072678018
FDV24,OUT027,42.33722393130884
FDV43,OUT046,13.240048479778107
FDG05,OUT018,44.063285265238534
FDV23,OUT010,35.269483040909805
FDI58,OUT018,26.16077642828429
FDQ11,OUT017,72.66995109191484
FDC05,OUT027,56.030758827572164
FDF40,OUT013,70.52507221768995
FDU02,OUT018,64.61650024645184
FDT32,OUT013,53.2623770482256
NCF06,OUT017,73.52931303734918
FDT46,OUT013,14.900855770211978
FDR58,OUT010,25.98176435729118
FDY04,OUT046,46.39808772268114
FDT58,OUT045,47.2536794999618
FDE46,OUT049,43.55009322875372
DRH11,OUT017,15.984662948188854
DRI51,OUT046,48.83401451449771
FDC35,OUT017,58.07236307355935
FDP45,OUT035,71.60936240677731
FDC45,OUT017,48.26149642601212
FDU01,OUT045,52.63234068513871
FDJ53,OUT010,34.45463061371507
FDJ46,OUT017,49.23834686450397
FDX07,OUT013,52.8636438457989
NCI30,OUT049,70.59856672895663
FDE47,OUT027,35.36117148026205
FDV48,OUT045,22.364495586364505
FDN16,OUT019,29.39269310956401
FDM52,OUT013,41.7410221332559
FDA32,OUT027,61.58910140775472
FDH05,OUT017,65.72075291043517
FDW25,OUT010,24.663464840212757
FDQ09,OUT046,32.33545729492689
NCM17,OUT010,13.239293524645161
DRM59,OUT046,43.52159549575797
FDV47,OUT027,24.119402566546814
DRE15,OUT035,21.43396970135346
FDS25,OUT010,30.902790833915176
NCZ05,OUT018,29.70660615998903
NCV05,OUT019,44.0293859726847
DRM37,OUT046,55.90989397786802
FDV58,OUT027,55.127660442668684
FDN22,OUT027,71.51000859559787
NCO06,OUT049,10.02368668651903
FDT56,OUT019,17.31580214915922
FDM02,OUT013,25.310483842827434
FDA09,OUT046,51.324841585057
NCC06,OUT035,36.411300617345006
NCL54,OUT049,50.02226924673768
NCB55,OUT017,17.382254099101527
FDB12,OUT017,30.03540377973315
NCA54,OUT049,51.001274757844605
NCS38,OUT049,32.896555632809054
FDC02,OUT049,73.90724966041121
FDK44,OUT019,49.36941567910764
FDE16,OUT035,58.58457602143374
NCS05,OUT035,37.68216075821912
FDZ59,OUT045,47.10215521643359
FDI20,OUT017,60.65731134133243
FDQ14,OUT046,42.74839194221011
FDF53,OUT017,51.86784686855787
FDW25,OUT017,24.069025394990835
NCQ43,OUT010,31.22931530790249
FDX52,OUT013,54.50178336707622
FDE28,OUT045,64.55165806845346
FDN15,OUT017,39.67160427310901
FDO28,OUT017,33.73252950368108
FDQ33,OUT045,43.05999415958638
FDM22,OUT010,15.878332992292151
FDJ03,OUT017,14.197629759379334
FDI16,OUT045,15.694403595875597
FDI09,OUT027,68.11348933037836
FDX55,OUT013,61.85335335941998
FDS23,OUT027,36.586735826440815
DRC12,OUT045,54.659144163522114
FDH41,OUT049,60.98771415001709
FDN01,OUT013,49.47956285130859
FDV55,OUT045,41.18698360870368
NCJ19,OUT013,16.704811174506872
NCY29,OUT010,16.35769842168223
FDP03,OUT018,34.66254678974273
FDZ52,OUT045,31.930119463652535
FDH31,OUT010,28.945358198230487
FDQ19,OUT018,68.06769754654731
FDS15,OUT035,30.127778286031315
FDN32,OUT017,52.05641239836858
FDH32,OUT049,28.252023242301078
FDF33,OUT017,31.09485722639091
FDJ22,OUT046,54.322602806851705
FDG56,OUT010,18.15245011635809
FDC05,OUT046,55.60173502499088
FDK09,OUT013,64.56609629375673
NCV29,OUT045,50.12905892018427
NCC43,OUT019,70.93303109338946
NCA42,OUT049,44.299408275385076
FDC10,OUT046,33.70890772289789
FDC16,OUT013,25.11970170844387
NCL17,OUT013,39.81328035515202
FDA51,OUT035,32.47183553481465
FDW01,OUT017,43.47639255070463
NCF30,OUT045,36.69651678278427
FDN49,OUT013,12.56450508841646
FDY20,OUT045,25.797541941184466
FDC15,OUT045,44.81769492300589
FDY24,OUT046,15.173908215253864
NCG43,OUT017,27.456235126181138
FDA48,OUT013,63.17398333986403
NCF55,OUT017,10.597037520969305
FDL38,OUT049,25.812463407298964
NCQ29,OUT018,73.19569188555326
FDC34,OUT017,44.787580962002224
FDP36,OUT027,15.136349525040707
FDN50,OUT010,27.083227373703775
FDO23,OUT049,27.366575444104413
FDT56,OUT013,17.098704466909822
FDT13,OUT027,53.5009118445236
FDZ03,OUT013,53.30801975368564
FDQ03,OUT010,66.80695177003506
FDU44,OUT045,45.90971116588467
FDD03,OUT049,65.47857381768394
NCH30,OUT013,32.323845087632805
FDS60,OUT010,51.45554564901357
FDG08,OUT046,48.82187981918353
FDX38,OUT017,13.811164129281547
FDD22,OUT017,32.3327081874914
FDW51,OUT013,59.62942155013397
FDL09,OUT017,48.51985458690816
FDZ60,OUT045,31.288469433716667
NCH07,OUT046,45.29363713009271
NCQ41,OUT049,55.98080228999719
FDW04,OUT049,36.366935037244644
FDI08,OUT027,70.49408646713107
FDR19,OUT019,41.9794978060777
FDV13,OUT046,24.97204606689808
FDB52,OUT017,72.8893028057094
FDZ48,OUT027,31.92875891196029
NCO14,OUT049,13.249178939285848
FDZ50,OUT013,52.40563810838453
FDN27,OUT019,33.42311997704361
FDQ60,OUT013,34.4910005706423
FDR49,OUT017,13.40261677952887
DRJ35,OUT027,18.089830505266224
DRI49,OUT017,23.731403721180268
FDB47,OUT017,59.36516222618375
FDP37,OUT010,36.27310398251382
FDR26,OUT049,50.44539389607634
FDY31,OUT019,41.50012102751702
FDC11,OUT045,26.114429080532137
DRP47,OUT035,71.03480929272555
NCY54,OUT018,48.439296564577866
FDR27,OUT046,37.903950513268384
FDQ21,OUT019,35.07153091205972
NCQ29,OUT035,74.12219728827287
FDJ02,OUT046,42.074869343914095
FDE21,OUT018,32.62438353729159
FDM39,OUT046,50.29700776203757
FDZ01,OUT017,28.96344788602638
NCB19,OUT018,24.47377666920977
FDU03,OUT046,51.90684148321471
FDP27,OUT049,53.10647156470566
DRF01,OUT045,41.07534821688654
FDM03,OUT049,30.823541004514933
FDV01,OUT046,44.630681642750524
FDS16,OUT046,41.71426973716166
FDO45,OUT035,25.6352693012283
NCX06,OUT035,51.60400119124032
FDP13,OUT046,11.296253721733999
NCR38,OUT018,71.70254711939046
FDA01,OUT013,16.85909620076447
FDT26,OUT017,34.02800622237585
FDD44,OUT027,73.12325205544549
FDB26,OUT013,15.758543960816809
FDP45,OUT019,70.90256212877172
NCP55,OUT046,16.54446395243797
FDT23,OUT017,22.174649057594475
FDO51,OUT045,11.904698203505752
FDA44,OUT046,17.009473474837012
NCJ31,OUT018,68.28834292304491
FDX37,OUT045,28.679721756150624
NCD18,OUT049,65.13072757517119
FDN40,OUT027,43.84879456070593
FDL33,OUT017,55.048368505494636
DRF48,OUT035,53.15148423126814
FDW08,OUT035,30.080527065430488
FDX39,OUT018,60.44844102615777
FDB38,OUT049,46.21874806344489
FDY46,OUT018,53.117913018428936
NCB06,OUT049,45.325647160463
FDA34,OUT035,49.02857798163251
FDA35,OUT045,34.51764637633233
FDQ07,OUT035,62.2326961905107
FDU32,OUT045,34.669067966921354
FDU26,OUT013,34.79601847122905
FDU13,OUT010,41.55411950873999
FDO09,OUT035,74.66794441846976
FDW03,OUT019,29.444913150676104
FDB38,OUT013,45.999358862160506
FDL26,OUT010,44.34388290650538
NCN43,OUT045,35.26303061715457
FDH08,OUT045,65.22622558998447
NCC31,OUT019,44.82098642846748
FDH14,OUT035,39.98476676457252
FDL40,OUT017,28.45339620624954
FDD20,OUT035,35.149562729343494
NCV53,OUT035,67.87198788748249
FDD16,OUT045,21.588246323493568
